base,string_id,titulo_interpretativo_string,bibtex_key_original,title,authors,year,doi,venue,status,motivo,origens,tem_abstract
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:001424376600031,"A unified framework harnessing multi-scale feature ensemble and
attention mechanism for gastric polyp and protrusion identification in
gastroscope imaging","He, Chunyou; Zhang, Jingda; Liang, Yunxiao; Li, Hao",2025,10.1038/s41598-025-90034-y,SCIENTIFIC REPORTS,duplicate,Duplicata de 'A unified framework harnessing multi-scale feature ensemble and attention mechan…' já presente em PubMed/S3.,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:001103832000001,"Diagnostic usefulness of deep learning methods for Helicobacter
pylori infection using esophagogastroduodenoscopy images","Kang, Daesung; Lee, Kayoung; Kim, Jinseung",2023,10.1002/jgh3.12995,JGH OPEN,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:000874656300001,"Noninvasive detection and interpretation of gastrointestinal diseases by
collaborative serum metabolite and magnetically controlled capsule
endoscopy","Yu, Xiang-Tian; Chen, Ming; Guo, Jingyi; Zhang, Jing; Zeng, Tao",2022,10.1016/j.csbj.2022.10.001,COMPUTATIONAL AND STRUCTURAL BIOTECHNOLOGY JOURNAL,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,PubMed/S3; ScienceDirect/S5; Web of Science/S1; Web of Science/S2,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:000879909900001,"Automatic classification of gastric lesions in gastroscopic images using
a lightweight deep learning model with attention mechanism and
cost-sensitive learning","Wang, Lingxiao; Yang, Yingyun; Li, Jingyang; Tian, Wei; He, Kun; Xu, Tianming; Fang, Zhaohui; Yang, Aiming; Li, Ting",2022,10.3389/fphy.2022.1033422,FRONTIERS IN PHYSICS,included,Visão computacional/DL aplicada a endoscopia digestiva alta (contexto: dataset/benchmark).,Web of Science/S1; Web of Science/S2,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:000541142600013,"Depth Information-Based Automatic Annotation of Early Esophageal Cancers
in Gastroscopic Images Using Deep Learning Techniques","Liu, Dingyun; Jiang, Hongxiu; Rao, Nini; Du, Wenju; Luo, Chengsi; Li, Zhengwen; Zhu, Linlin; Gan, Tao",2020,10.1109/ACCESS.2020.2996631,IEEE ACCESS,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:001413988900042,"DAC-UNet: Dual Attention CNN-Enhanced CswinUnet for Gastric Cancer
Pathological Image Segmentation","Hu, Tao; Pan, Jingshan; Li, Na; Tian, Tangbin; Zhang, Shengyu; Zhang, Lu; Han, Yujiao; Xu, Jiwei",2024,10.1109/MedAI62885.2024.00049,"2024 IEEE INTERNATIONAL CONFERENCE ON MEDICAL ARTIFICIAL INTELLIGENCE,
MEDAI 2024",duplicate,Duplicata de 'DAC-UNet: Dual Attention CNN-Enhanced CswinUnet for Gastric Cancer Pathological …' já presente em IEEE/S1.,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:001621426600005,"Collaborative Integration of AI and Human Expertise to Improve Detection
of Chest Radiograph Abnormalities","Awasthi, Akash; Le, Ngan; Deng, Zhigang; Wu, Carol C.; Nguyen, Hien Van",2025,10.1148/ryai.240277,RADIOLOGY-ARTIFICIAL INTELLIGENCE,duplicate,Duplicata de 'Collaborative Integration of AI and Human Expertise to Improve Detection of Ches…' já presente em Scopus (VLM/FMs)/S1.,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:000772416200001,"Deep learning model can improve the diagnosis rate of endoscopic chronic
atrophic gastritis: a prospective cohort study","Zhao, Quchuan; Chi, Tianyu",2022,10.1186/s12876-022-02212-1,BMC GASTROENTEROLOGY,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:001119893700001,"Investigating Effective Data Augmentation Techniques for Accurate
Gastric Classification in the Development of a Deep Learning-Based
Computer-Aided Diagnosis System","Park, Jae-beom; Lee, Han-sung; Cho, Hyun-chong",2023,10.3390/app132212325,APPLIED SCIENCES-BASEL,duplicate,Duplicata de 'Investigating Effective Data Augmentation Techniques for Accurate Gastric Classi…' já presente em Scopus/S1.,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:001305483200001,"Artificial Intelligence for the Automatic Diagnosis of Gastritis: A
Systematic Review","Turtoi, Daria Claudia; Brata, Vlad Dumitru; Incze, Victor; Ismaiel, Abdulrahman; Dumitrascu, Dinu Iuliu; Militaru, Valentin; Munteanu, Mihai Alexandru; Botan, Alexandru; Toc, Dan Alexandru; Duse, Traian Adrian; Popa, Stefan Lucian",2024,10.3390/jcm13164818,JOURNAL OF CLINICAL MEDICINE,duplicate,Duplicata de 'Artificial Intelligence for the Automatic Diagnosis of Gastritis: A Systematic R…' já presente em PubMed/S3.,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:001602192000001,"AI-powered three-category Helicobacter pylori diagnosis via
magnetic controlled capsule endoscopy: a multicenter validation of a
vision-language model","Sun, Xi; Liu, Jing; Wu, Lili; Chen, Xiao; Ma, Xiaona; Teng, Fei; Zhang, Ting; Su, Hui; Fan, Xin; Li, Jiaxin; Xu, Shiping; Jin, Peng; Jiao, Hongmei",2025,10.3389/fmicb.2025.1687021,FRONTIERS IN MICROBIOLOGY,duplicate,Duplicata de 'AI-powered three-category Helicobacter pylori diagnosis via magnetic controlled …' já presente em Scopus (VLM/FMs)/S1.,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:001325852500006,"Chicken swarm algorithm with deep convolutional neural network based
tongue image analysis for gastric cancer classification","Tiwari, Ajay; Katiyar, Alok",2024,10.3233/IDT-240138,INTELLIGENT DECISION TECHNOLOGIES-NETHERLANDS,included,Visão computacional/DL aplicada a endoscopia digestiva alta (contexto: dataset/benchmark).,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:000675439400012,"Standalone performance of artificial intelligence for upper GI
neoplasia: a meta-analysis","Arribas, Julia; Antonelli, Giulio; Frazzoni, Leonardo; Fuccio, Lorenzo; Ebigbo, Alanna; van der Sommen, Fons; Ghatwary, Noha; Palm, Christoph; Coimbra, Miguel; Renna, Francesco; Bergman, J. J. G. H. M.; Sharma, Prateek; Messmann, Helmut; Hassan, Cesare; Dinis-Ribeiro, Mario J.",2021,10.1136/gutjnl-2020-321922,GUT,included,DL/CV aplicado a achados do trato GI alto — presume-se imagens endoscópicas/histopatológicas.,Web of Science/S1; Web of Science/S2,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:001200951600001,"Development of an Artificial Intelligence Diagnostic System Using Linked
Color Imaging for Barrett's Esophagus","Takeda, Tsutomu; Asaoka, Daisuke; Ueyama, Hiroya; Abe, Daiki; Suzuki, Maiko; Inami, Yoshihiro; Uemura, Yasuko; Yamamoto, Momoko; Iwano, Tomoyo; Uchida, Ryota; Utsunomiya, Hisanori; Oki, Shotaro; Suzuki, Nobuyuki; Ikeda, Atsushi; Akazawa, Yoichi; Matsumoto, Kohei; Ueda, Kumiko; Hojo, Mariko; Nojiri, Shuko; Tada, Tomohiro; Nagahara, Akihito",2024,10.3390/jcm13071990,JOURNAL OF CLINICAL MEDICINE,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,Web of Science/S1; Web of Science/S2,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:001079799500001,"A reconstruction and convolution operations enabled variant vision
transformer with gastroscopic images for automatic locating of polyps in
Internet of Medical Things","Qin, Zhe; Zhang, Yaqiong; Li, Jian; Li, Deming; Mo, Yanqing; Wang, Liyang; Qian, Peiyu; Feng, Li",2024,10.1016/j.inffus.2023.102007,INFORMATION FUSION,included,Visão computacional/DL aplicada a endoscopia digestiva alta (contexto: dataset/benchmark).,Web of Science/S1; Web of Science/S2; Web of Science/S3,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:001106636700001,"Lightweight deep learning model incorporating an attention mechanism and
feature fusion for automatic classification of gastric lesions in
gastroscopic images","Wang, Lingxiao; Yang, Yingyun; Yang, Aiming; Li, Ting",2023,10.1364/BOE.487456,BIOMEDICAL OPTICS EXPRESS,included,Visão computacional/DL aplicada a endoscopia digestiva alta (contexto: dataset/benchmark).,PubMed/S3; Web of Science/S1; Web of Science/S2,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:000503234500010,"Randomised controlled trial of WISENSE, a real-time quality improving
system for monitoring blind spots during esophagogastroduodenoscopy","Wu, Lianlian; Zhang, Jun; Zhou, Wei; An, Ping; Shen, Lei; Liu, Jun; Jiang, Xiaoda; Huang, Xu; Mu, Ganggang; Wan, Xinyue; Lv, Xiaoguang; Gao, Juan; Cui, Ning; Hu, Shan; Chen, Yiyun; Hu, Xiao; Li, Jiangjie; Chen, Di; Gong, Dexin; He, Xinqi; Ding, Qianshan; Zhu, Xiaoyun; Li, Suqin; Wei, Xiao; Li, Xia; Wang, Xuemei; Zhou, Jie; Zhang, Mengjiao; Yu, Hong Gang",2019,10.1136/gutjnl-2018-317366,GUT,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:001451150800003,"Constructing an artificial intelligence-assisted system for the
assessment of gastroesophageal valve function based on the hill
classification (with video)","Chen, Jian; Wang, Ganhong; Xia, Kaijian; Wang, Zhenni; Liu, Luojie; Xu, Xiaodan",2025,10.1186/s12911-025-02973-1,BMC MEDICAL INFORMATICS AND DECISION MAKING,included,Visão computacional/DL aplicada a endoscopia digestiva alta (contexto: dataset/benchmark).,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:000878175800008,"Application of an artificial intelligence system for endoscopic
diagnosis of superficial esophageal squamous cell carcinoma","Meng, Qian-Qian; Gao, Ye; Lin, Han; Wang, Tian-Jiao; Zhang, Yan-Rong; Feng, Jian; Li, Zhao-Shen; Xin, Lei; Wang, Luo-Wei",2022,10.3748/wjg.v28.i37.5483,WORLD JOURNAL OF GASTROENTEROLOGY,included,Visão computacional/DL aplicada a endoscopia digestiva alta (contexto: dataset/benchmark).,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:001173677900001,"Reducing blind spots in esophagogastroduodenoscopy examinations using a
novel deep learning model","Wan, Guangquan; Lian, Guanghui; Yao, Lan",2024,10.1007/s00530-024-01259-2,MULTIMEDIA SYSTEMS,duplicate,Duplicata de 'Reducing blind spots in esophagogastroduodenoscopy examinations using a novel de…' já presente em Scopus/S1.,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:001470951700004,"Artificial intelligence-assisted esophagogastroduodenoscopy improves
procedure quality for endoscopists in early stages of training","Chan, Shannon Melissa; Chan, Daniel; Yip, Hon Chi; Scheppach, Markus Wolfgang; Lam, Ray; Ng, Stephen K. K.; Ng, Enders Kwok Wai; Chiu, Philip W.",2025,10.1055/a-2547-6645,ENDOSCOPY INTERNATIONAL OPEN,duplicate,Duplicata de 'Artificial intelligence-assisted esophagogastroduodenoscopy improves procedure q…' já presente em PubMed/S3.,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:000641781200003,"Artificial intelligence-assisted endoscopic detection of esophageal
neoplasia in early stage: The next step?","Liu, Yong",2021,10.3748/wjg.v27.i14.1392,WORLD JOURNAL OF GASTROENTEROLOGY,duplicate,Duplicata de 'Artificial intelligence-assisted endoscopic detection of esophageal neoplasia in…' já presente em PubMed/S3.,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:000921725000003,"Role of artificial intelligence-guided esophagogastroduodenoscopy in
assessing the procedural completeness and quality","Goenka, Mahesh Kumar; Afzalpurkar, Shivaraj; Jejurikar, Saurabh; Rodge, Gajanan Ashokrao; Tiwari, Awanish",2023,10.1007/s12664-022-01294-9,INDIAN JOURNAL OF GASTROENTEROLOGY,duplicate,Duplicata de 'Role of artificial intelligence-guided esophagogastroduodenoscopy in assessing t…' já presente em PubMed/S3.,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:000808111200003,"Development and validation of a feature extraction- based logical
anthropomorphic diagnostic system for early gastric cancer: A
case-control study","Li, Jia; Zhu, Yijie; Dong, Zehua; He, Xinqi; Xu, Ming; Liu, Jun; Zhang, Mengjiao; Tao, Xiao; Du, Hongliu; Chen, Di; Huang, Li; Shang, Renduo; Zhang, Lihui; Luo, Renquan; Zhou, Wei; Deng, Yunchao; Huang, Xu; Li, Yanxia; Chen, Boru; Gong, Rongrong; Zhang, Chenxia; Li, Xun; Wu, Lianlian; Yu, Honggang",2022,10.1016/j.eclinm.2022.101366,ECLINICALMEDICINE,included,DL/CV em endoscopia com achado do trato GI alto.,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:001593978500001,"Real-Time Prediction of Helicobacter pylori Infection Using a Deep
Learning Model During Esophagogastroduodenoscopy: A Prospective
Multicenter Study","Li, Yan-Dong; Wang, Huo-Gen; Yan, Xue-Hui; Lv, Xiao-Jin; Zhu, Shu-Wen; Li, Yue-Wen; Yu, Jiang-Ping; Zhao, Yuan-Han; Wang, Shi",2025,10.1111/hel.70078,HELICOBACTER,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:000536254900007,Recent advances in diagnostic upper endoscopy,"Teh, Jun-Liang; Shabbir, Asim; Yuen, Soon; So, Jimmy Bok-Yan",2020,10.3748/wjg.v26.i4.433,WORLD JOURNAL OF GASTROENTEROLOGY,duplicate,Duplicata de 'Recent advances in diagnostic upper endoscopy…' já presente em PubMed/S3.,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:000313219600001,Analysis of Endoscopy Video Using Machine Learning Techniques,"Saraf, Santosh S.; Udupi, G. R.; Hajare, Santosh D.",2012,10.1166/jmihi.2012.1070,JOURNAL OF MEDICAL IMAGING AND HEALTH INFORMATICS,included,DL/CV em endoscopia com achado do trato GI alto.,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:000574357800004,"Accuracy of artificial intelligence-assisted detection of upper GI
lesions: a systematic review and meta-analysis","Lui, Thomas K. L.; Tsui, Vivien W. M.; Leung, Wai K.",2020,10.1016/j.gie.2020.06.034,GASTROINTESTINAL ENDOSCOPY,included,DL/CV em endoscopia com achado do trato GI alto.,Web of Science/S1; Web of Science/S2,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:001638881700001,Beyond Detection: AI in Gastric Endoscopy,"Tiwari, Avinash",2025,10.1111/den.70074,DIGESTIVE ENDOSCOPY,included,[manual_v1] Editorial 'Beyond Detection: AI in Gastric Endoscopy' (Digestive Endoscopy 2025) — perspectiva recente sobre IA em endoscopia gástrica; útil para introdução/discussão mesmo sem abstract.,Web of Science/S1,não
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:001044575300001,"Effect of a deep learning-based automatic upper GI endoscopic reporting
system: a randomized crossover study (with video)","Zhang, Lihui; Lu, Zihua; Yao, Liwen; Dong, Zehua; Zhou, Wei; He, Chunping; Luo, Renquan; Zhang, Mengjiao; Wang, Jing; Li, Yanxia; Deng, Yunchao; Zhang, Chenxia; Li, Xun; Shang, Renduo; Xu, Ming; Wang, Junxiao; Zhao, Yu; Wu, Lianlian; Yu, Honggang",2023,10.1016/j.gie.2023.02.025,GASTROINTESTINAL ENDOSCOPY,duplicate,Duplicata de 'Effect of a deep learning-based automatic upper GI endoscopic reporting system: …' já presente em PubMed/S3.,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:001199428900001,"Advanced diagnostic endoscopy in the upper gastrointestinal tract:
Review of the Japan Gastroenterological Endoscopic Society core sessions","Ueyama, Hiroya; Hirasawa, Toshiaki; Yano, Tomonori; Doyama, Hisashi; Isomoto, Hajime; Yagi, Kazuyoshi; Kawai, Takashi; Yao, Kenshi",2024,10.1002/deo2.359,DEN OPEN,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,Web of Science/S1; Web of Science/S2,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:000305454600045,"Semantic and Topological Classification of Images in Magnetically Guided
Capsule Endoscopy","Mewes, P. W.; Rennert, P.; Juloski, A. Lj.; Lalande, A.; Angelopoulou, E.; Kuth, R.; Hornegger, J.",2012,10.1117/12.912280,MEDICAL IMAGING 2012: COMPUTER-AIDED DIAGNOSIS,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:001612137800001,"Deep learning for gastric location classification: An analysis of
location boundaries and improvements through attention and contrastive
learning","Zhang, Chenxi; Ding, Alexander; Fu, Zhehong; Ni, Jing; Chen, Qilei; Xiong, Zinan; Liu, Benyuan; Cao, Yu; Chen, Shuijiao; Liu, Xiaowei",2023,10.1016/j.smhl.2023.100394,SMART HEALTH,included,Visão computacional/DL aplicada a endoscopia digestiva alta (contexto: dataset/benchmark).,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:001351505600001,"Simultaneous Segmentation and Classification of Esophageal Lesions Using
Attention Gating Pyramid Vision Transformer","Ge, Peixuan; Yan, Tao; Wong, Pak Kin; Li, Zheng; Chan, In Neng; Yu, Hon Ho; Chan, Chon In; Yao, Liang; Hu, Ying; Gao, Shan",2025,10.1109/TETCI.2024.3485704,IEEE TRANSACTIONS ON EMERGING TOPICS IN COMPUTATIONAL INTELLIGENCE,duplicate,Duplicata de 'Simultaneous Segmentation and Classification of Esophageal Lesions Using Attenti…' já presente em Scopus/S1.,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:001585785400007,"Deep-Learning-Based Early Stage Gastric Cancer Detection in
Narrow-Band-Imaging Gastroscopy Images Using Pyramid Spatial Pooling
U-Net","Huang, Cian-Ting; Lee, Tsung-Chun; Kanesaka, Takashi; Uedo, Noria; Wang, Hsiu-Po; Chang, Hsuan-Ting",2026,10.1007/978-981-96-6291-3_7,"UBI-MEDIA COMPUTING, PERVASIVE SYSTEMS, ALGORITHMS AND NETWORKS,
UBI-MEDIA 2025, I-SPAN 2025, PT II",included,Visão computacional/DL aplicada a endoscopia digestiva alta (contexto: dataset/benchmark).,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:000912585600001,"A deep learning based framework for the classification of multi- class
capsule gastroscope image in gastroenterologic diagnosis","Xiao, Ping; Pan, Yuhang; Cai, Feiyue; Tu, Haoran; Liu, Junru; Yang, Xuemei; Liang, Huanling; Zou, Xueqing; Yang, Li; Duan, Jueni; Xv, Long; Feng, Lijuan; Liu, Zhenyu; Qian, Yun; Meng, Yu; Du, Jingfeng; Mei, Xi; Lou, Ting; Yin, Xiaoxv; Tan, Zhen",2022,10.3389/fphys.2022.1060591,FRONTIERS IN PHYSIOLOGY,duplicate,Duplicata de 'A deep learning based framework for the classification of multi- class capsule g…' já presente em PubMed/S3.,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:001071319200001,MRI-Based Deep Learning Method for Classification of IDH Mutation Status,"Yogananda, Chandan Ganesh Bangalore; Wagner, Benjamin C.; Truong, Nghi C. D.; Holcomb, James M.; Reddy, Divya D.; Saadat, Niloufar; Hatanpaa, Kimmo J.; Patel, Toral R.; Fei, Baowei; Lee, Matthew D.; Jain, Rajan; Bruce, Richard J.; Pinho, Marco C.; Madhuranthakam, Ananth J.; Maldjian, Joseph A.",2023,10.3390/bioengineering10091045,BIOENGINEERING-BASEL,included,Visão computacional/DL aplicada a endoscopia digestiva alta (contexto: dataset/benchmark).,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:000449892200024,"Automated classification of celiac disease during upper endoscopy:
Status quo and quo vadis","Gadermayr, M.; Wimmer, G.; Kogler, H.; Vecsei, A.; Merhof, D.; Uhl, A.",2018,10.1016/j.compbiomed.2018.04.020,COMPUTERS IN BIOLOGY AND MEDICINE,duplicate,Duplicata de 'Automated classification of celiac disease during upper endoscopy: Status quo an…' já presente em ScienceDirect/S3.,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:000347747000024,Deep sparse feature selection for computer aided endoscopy diagnosis,"Cong, Yang; Wang, Shuai; Liu, Ji; Cao, Jun; Yang, Yunsheng; Luo, Jiebo",2015,10.1016/j.patcog.2014.09.010,PATTERN RECOGNITION,included,Visão computacional/DL aplicada a endoscopia digestiva alta (contexto: dataset/benchmark).,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:001585942500003,"Deep learning-aided optical biopsy achieves whole-chain diagnosis of
Correa cascade of gastric cancer: a prospective study","Liu, Guanqun; Li, Guangchao; Li, Zhen; Shao, Xuejun; Ji, Rui; Ma, Tian; Zhang, Yan; Su, Jingran; Qi, Qingqing; Guo, Jing; He, Yishan; Yang, Xiaoxiao; Li, Yanqing; Zuo, Xiuli",2025,10.1186/s12916-025-04310-9,BMC MEDICINE,duplicate,Duplicata de 'Deep learning-aided optical biopsy achieves whole-chain diagnosis of Correa casc…' já presente em PubMed/S3.,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:000836995600044,"Artificial intelligence versus expert endoscopists for diagnosis of
gastric cancer in patients who have undergone upper gastrointestinal
endoscopy","Niikura, Ryota; Aoki, Tomonori; Shichijo, Satoki; Yamada, Atsuo; Kawahara, Takuya; Kato, Yusuke; Hirata, Yoshihiro; Hayakawa, Yoku; Suzuki, Nobumi; Ochi, Masanori; Hirasawa, Toshiaki; Tada, Tomohiro; Kawai, Takashi; Koike, Kazuhiko",2022,10.1055/a-1660-6500,ENDOSCOPY,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:000970766500001,"Endoscopic diagnosis and treatment in gastric cancer: Current evidence
and new perspectives","Vincze, Aron",2023,10.3389/fsurg.2023.1122454,FRONTIERS IN SURGERY,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:001493728300001,Future of image enhanced endoscopy of esophageal adenocarcinoma,"Parlar, Kerem; Cakir, Mert; Ozer, Ozlem; Sharma, Prateek",2025,10.5946/ce.2024.324,CLINICAL ENDOSCOPY,duplicate,Duplicata de 'Future of image enhanced endoscopy of esophageal adenocarcinoma…' já presente em PubMed/S3.,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:000519961200011,"Computer Aided Annotation of Early Esophageal Cancer in Gastroscopic
Images based on Deeplabv3+Network","Liu, Ding Yun; Jiang, Hong Xiu; Rao, Ni Ni; Luo, Cheng Si; Du, Wen Ju; Li, Zheng Wen; Gan, Tao",2019,10.1145/3354031.3354046,"PROCEEDINGS OF 2019 4TH INTERNATIONAL CONFERENCE ON BIOMEDICAL SIGNAL
AND IMAGE PROCESSING (ICBIP 2019)",included,Visão computacional/DL aplicada a endoscopia digestiva alta.,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:000728525000011,"Deep learning system compared with expert endoscopists in predicting
early gastric cancer and its invasion depth and differentiation status","Wu, Lianlian; Wang, Jing; He, Xinqi; Zhu, Yijie; Jiang, Xiaoda; Chen, Yiyun; Wang, Yonggui; Huang, Li; Shang, Renduo; Dong, Zehua; Chen, Boru; Tao, Xiao; Wu, Qi; Yu, Honggang",2022,10.1016/j.gie.2021.06.033,GASTROINTESTINAL ENDOSCOPY,duplicate,Duplicata de 'Deep learning system compared with expert endoscopists in predicting early gastr…' já presente em PubMed/S3.,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:000713626400005,"Privacy-preserving Time-series Medical Images Analysis Using a Hybrid
Deep Learning Framework","Yue, Zijie; Ding, Shuai; Zhao, Lei; Zhang, Youtao; Cao, Zehong; Tanveer, M.; Jolfaei, Alireza; Zheng, Xi",2021,10.1145/3383779,ACM TRANSACTIONS ON INTERNET TECHNOLOGY,excluded,Visão computacional sem vínculo com endoscopia/achados GI altos.,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:000780549400001,"Real-Time Multi-Label Upper Gastrointestinal Anatomy Recognition from
Gastroscope Videos","Yu, Tao; Hu, Huiyi; Zhang, Xinsen; Lei, Honglin; Liu, Jiquan; Hu, Weiling; Duan, Huilong; Si, Jianmin",2022,10.3390/app12073306,APPLIED SCIENCES-BASEL,included,Visão computacional/DL aplicada a endoscopia digestiva alta (contexto: dataset/benchmark).,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:001405656600002,"Deep learning model targeting cancer surrounding tissues for accurate
cancer diagnosis based on histopathological images","Li, Lanlan; Geng, Yi; Chen, Tao; Lin, Kaixin; Xie, Chengjie; Qi, Jing; Wei, Hongan; Wang, Jianping; Wang, Dabiao; Yuan, Ze; Wan, Zixiao; Li, Tuoyang; Luo, Yanxin; Niu, Decao; Li, Juan; Yu, Huichuan",2025,10.1186/s12967-024-06017-6,JOURNAL OF TRANSLATIONAL MEDICINE,included,DL/CV aplicado a achados do trato GI alto — presume-se imagens endoscópicas/histopatológicas.,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:000707971200001,"Development and evaluation of a double-check support system using
artificial intelligence in endoscopic screening for gastric cancer","Oura, Hirotaka; Matsumura, Tomoaki; Fujie, Mai; Ishikawa, Tsubasa; Nagashima, Ariki; Shiratori, Wataru; Tokunaga, Mamoru; Kaneko, Tatsuya; Imai, Yushi; Oike, Tsubasa; Yokoyama, Yuya; Akizue, Naoki; Ota, Yuki; Okimoto, Kenichiro; Arai, Makoto; Nakagawa, Yuki; Inada, Mari; Yamaguchi, Kazuya; Kato, Jun; Kato, Naoya",2022,10.1007/s10120-021-01256-8,GASTRIC CANCER,included,Visão computacional/DL aplicada a endoscopia digestiva alta (contexto: dataset/benchmark).,Springer Nature Link/S2; Web of Science/S1,sim
