base,string_id,titulo_interpretativo_string,bibtex_key_original,title,authors,year,doi,venue,status,motivo,origens,tem_abstract
Scopus (VLM/FMs),S1,S6-VLM S1 — FMs/VLMs em endoscopia (conceitual),Gao20251668,Intestinal Robot-Based Abnormality Detection via Pixel-Level Annotation and Vision-Language Model Visualization,"Gao, Yufei; Liu, Yang; Xie, Changshun; Hou, Yuxuan; Feng, Junxian; Wen, Shuhuan; Lu, Huibin; Zhao, Qichao; Zhang, Hong",2025,10.1109/ROBIO66223.2025.11377666,"IEEE International Conference on Robotics and Biomimetics, ROBIO",excluded,Foco exclusivo em colonoscopia/colorretal — fora do escopo gástrico/endoscopia alta.,Scopus (VLM/FMs)/S1,sim
Scopus (VLM/FMs),S2,S6-VLM S2 — Modelos nomeados em endoscopia,Feng2025,SwinSAM: Fine-grained polyp segmentation in colonoscopy images via segment anything model integrated with a Swin Transformer decoder,"Feng, Zhoushan; Zhang, Yuliang; Chen, Yanhong; Shi, Yiyu; Liu, Yu; Sun, Wen; Du, Lili; Chen, Dunjin",2025,10.1016/j.bspc.2024.107055,Biomedical Signal Processing and Control,excluded,Foco exclusivo em colonoscopia/colorretal — fora do escopo gástrico/endoscopia alta.,Scopus (VLM/FMs)/S2,sim
Scopus (VLM/FMs),S2,S6-VLM S2 — Modelos nomeados em endoscopia,Li2024,Polyp-SAM: Transfer SAM for Polyp Segmentation,"Li, Yuheng; Hu, Mingzhe; Yang, Xiaofeng",2024,10.1117/12.3006809,Progress in Biomedical Optics and Imaging - Proceedings of SPIE,excluded,Foco exclusivo em colonoscopia/colorretal — fora do escopo gástrico/endoscopia alta.,Scopus (VLM/FMs)/S2,sim
Scopus (VLM/FMs),S2,S6-VLM S2 — Modelos nomeados em endoscopia,Feng2025163,Endoscopic colorectal polyp image segmentation via SAM2-adapted feature fusion; [适配 SAM2 特征融合的内窥镜结肠息肉图像分割],"Feng, Jun; Liu, Na; Huo, Yiru; Li, Jialong; Yang, Jingyi",2025,10.13245/j.hust.251220,Huazhong Keji Daxue Xuebao (Ziran Kexue Ban)/Journal of Huazhong University of Science and Technology (Natural Science Edition),excluded,Foco exclusivo em colonoscopia/colorretal — fora do escopo gástrico/endoscopia alta.,Scopus (VLM/FMs)/S2,sim
Scopus (VLM/FMs),S2,S6-VLM S2 — Modelos nomeados em endoscopia,Peter2025,Synthetic Data-Driven Multi-Architecture Framework for Automated Polyp Segmentation Through Integrated Detection and Mask Generation,"Peter, Ojonugwa Oluwafemi Ejiga; Oluwapemiisin, Akingbola; Chetachi, Amalahu; Opeyemi, Adeniran; Khalifa, Fahmi; Rahman, Md Mahmudur",2025,10.1117/12.3049369,Progress in Biomedical Optics and Imaging - Proceedings of SPIE,excluded,Foco exclusivo em colonoscopia/colorretal — fora do escopo gástrico/endoscopia alta.,Scopus (VLM/FMs)/S2,sim
Scopus (VLM/FMs),S2,S6-VLM S2 — Modelos nomeados em endoscopia,Golhar2026300,HalF-SAM: SAM-Based Haustral Fold Detection in Colonoscopy with Debris Suppression and Temporal Consistency,"Golhar, Mayank; Huang, Luojie; Durr, Nicholas J.",2026,10.1007/978-3-032-05114-1_29,Lecture Notes in Computer Science,excluded,Foco exclusivo em colonoscopia/colorretal — fora do escopo gástrico/endoscopia alta.,Scopus (VLM/FMs)/S2,sim
Scopus (VLM/FMs),S2,S6-VLM S2 — Modelos nomeados em endoscopia,Li2024118,ASPS: Augmented Segment Anything Model for Polyp Segmentation,"Li, Huiqian; Zhang, Dingwen; Yao, Jieru; Han, Longfei; Li, Zhongyu; Han, Junwei",2024,10.1007/978-3-031-72114-4_12,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics) ,excluded,Foco exclusivo em colonoscopia/colorretal — fora do escopo gástrico/endoscopia alta.,Scopus (VLM/FMs)/S2,sim
Scopus (VLM/FMs),S2,S6-VLM S2 — Modelos nomeados em endoscopia,Zhang2026,SAM-ColonPolypGen: Enhancing automated colon polyp report generation via reinforcement learning and prompt chaining,"Zhang, Shasha; Cai, Yuang; Chen, Yijun; Cai, Xiang; Li, Peng",2026,10.1016/j.bspc.2026.110084,Biomedical Signal Processing and Control,excluded,Foco exclusivo em colonoscopia/colorretal — fora do escopo gástrico/endoscopia alta.,Scopus (VLM/FMs)/S2,sim
Scopus (VLM/FMs),S2,S6-VLM S2 — Modelos nomeados em endoscopia,Ejiga_Peter2025,Text-Guided Synthesis in Medical Multimedia Retrieval: A Framework for Enhanced Colonoscopy Image Classification and Segmentation,"Ejiga Peter, Ojonugwa Oluwafemi; Adeniran, Opeyemi Taiwo; John-Otumu, Adetokunbo MacGregor; Khalifa, Fahmi; Rahman, Md Mahmudur",2025,10.3390/a18030155,Algorithms,excluded,Foco exclusivo em colonoscopia/colorretal — fora do escopo gástrico/endoscopia alta.,Scopus (VLM/FMs)/S2; Scopus (VLM/FMs)/S3,sim
Scopus (VLM/FMs),S2,S6-VLM S2 — Modelos nomeados em endoscopia,Lan2025274,AttSAM: Attention-Augmented Segment Anything Model for Accurate Polyp Segmentation,"Lan, Lixiang; Yang, Yang; Zhao, Guangyu; Li, Yifeng; Liu, Wanting; Wang, Jikui",2025,10.1109/WRCSARA68202.2025.11194946,"Proceeding of the WRC Symposium on Advanced Robotics and Automation, WRC SARA",excluded,Foco exclusivo em colonoscopia/colorretal — fora do escopo gástrico/endoscopia alta.,Scopus (VLM/FMs)/S2,sim
Scopus (VLM/FMs),S2,S6-VLM S2 — Modelos nomeados em endoscopia,Villagrana2026247,Assessing the Generalization Performance of SAM for Ureteroscopy Scene Understanding,"Villagrana, Martin; Lopez-Tiro, Francisco; Larose, Clement; Ochoa-Ruiz, Gilberto; Daul, Christian",2026,10.1007/978-3-031-98691-8_18,Lecture Notes in Computer Science,excluded,Visão computacional sem vínculo com endoscopia/achados GI altos.,Scopus (VLM/FMs)/S2,sim
Scopus (VLM/FMs),S3,S6-VLM S3 — Modelos comerciais multimodais em endoscopia,Ag_lo_lu2023145,Volumetric and radiomics assessment of lesions with incidental [18F]FDG uptake in the colon: a retrospective radiomics study,"Agüloğlu, Nurşin; Acar Akkaya, Emine; Bi̇Ni̇Ci̇Er, Ömer B.",2023,10.23736/S1824-4785.21.03346-X,Quarterly Journal of Nuclear Medicine and Molecular Imaging,excluded,Foco exclusivo em colonoscopia/colorretal — fora do escopo gástrico/endoscopia alta.,Scopus (VLM/FMs)/S3,sim
Scopus (VLM/FMs),S3,S6-VLM S3 — Modelos comerciais multimodais em endoscopia,Kuwahara2024,Current status of artificial intelligence analysis for the treatment of pancreaticobiliary diseases using endoscopic ultrasonography and endoscopic retrograde cholangiopancreatography,"Kuwahara, Takamichi; Hara, Kazuo; Mizuno, Nobumasa; Haba, Shin; Okuno, Nozomi; Fukui, Toshitaka; Urata, Minako; Yamamoto, Yoshitaro",2024,10.1002/DEO2.267,DEN Open,excluded,Foco exclusivo em colonoscopia/colorretal — fora do escopo gástrico/endoscopia alta.,Scopus (VLM/FMs)/S3,sim
Scopus (VLM/FMs),S3,S6-VLM S3 — Modelos comerciais multimodais em endoscopia,2024,"BioNLP 2024 - 23rd Meeting of the ACL Special Interest Group on Biomedical Natural Language Processing, Proceedings of the Workshop and Shared Tasks",,2024,,"BioNLP 2024 - 23rd Meeting of the ACL Special Interest Group on Biomedical Natural Language Processing, Proceedings of the Workshop and Shared Tasks",excluded,Agregado editorial (proceedings/workshop) sem trabalho individual.,Scopus (VLM/FMs)/S3,sim
Scopus (VLM/FMs),S3,S6-VLM S3 — Modelos comerciais multimodais em endoscopia,Tiwari2025,"GastroGPT Pioneering Specialized AI in Gastroenterology: Strengths, Pitfalls, and the Road to Clinical Integration","Tiwari, Angad; Bharadwaj, Hareesha Rishab; Ahmed, Khabab Abbasher Hussien Mohamed; Dahiya, Dushyant Singh",2025,10.1002/jgh3.70306,JGH Open,excluded,Foco exclusivo em colonoscopia/colorretal — fora do escopo gástrico/endoscopia alta.,Scopus (VLM/FMs)/S3,sim
Scopus (VLM/FMs),S3,S6-VLM S3 — Modelos comerciais multimodais em endoscopia,Ghersin2024706,Comparative evaluation of a language model and human specialists in the application of European guidelines for the management of inflammatory bowel diseases and malignancies,"Ghersin, Itai; Weisshof, Roni; Koifman, Eduard; Bar-Yoseph, Haggai; Ben Hur, Dana; Maza, Itay; Hasnis, Erez; Nasser, Roni; Ovadia, Baruch; Dror Zur, Dikla; Waterman, Matti; Gorelik, Yuri",2024,10.1055/a-2289-5732,Endoscopy,excluded,Foco exclusivo em colonoscopia/colorretal — fora do escopo gástrico/endoscopia alta.,Scopus (VLM/FMs)/S3,sim
Scopus (VLM/FMs),S3,S6-VLM S3 — Modelos comerciais multimodais em endoscopia,Kather20251156,Artificial intelligence in the diagnosis and treatment of colorectal cancer; [Künstliche Intelligenz in der Diagnostik und Behandlung des kolorektalen Karzinoms],"Kather, Jakob Nikolas",2025,10.1007/s00761-025-01832-y,Onkologie,excluded,Foco exclusivo em colonoscopia/colorretal — fora do escopo gástrico/endoscopia alta.,Scopus (VLM/FMs)/S3,sim
Scopus (VLM/FMs),S3,S6-VLM S3 — Modelos comerciais multimodais em endoscopia,Garg20261,Colon-Pilot: A Generative AI Tool for Automated Colonoscopy Surveillance Recommendations and 2024 ACG/ASGE Quality Benchmarking,"Garg, Sushil Kumar; Mau, Brayden; Hubers, Jeffery; Arce, Victor; Hooper, Nicole; Lindquist, Jennifer; Harper, Sarah B.; Thayer, Ann B.; Mukherjee, Piyush; Loufek, Brenna T.; Melnick, Joe; Rost, Lauren M.; Robbins, Steven A.; Gomes, Rahul; Chaudhary, Rajeev",2026,10.14309/ajg.0000000000003946,American Journal of Gastroenterology,excluded,Foco exclusivo em colonoscopia/colorretal — fora do escopo gástrico/endoscopia alta.,Scopus (VLM/FMs)/S3,sim
Scopus (VLM/FMs),S3,S6-VLM S3 — Modelos comerciais multimodais em endoscopia,Chang20241917,ChatGPT4 Outperforms Endoscopists for Determination of Postcolonoscopy Rescreening and Surveillance Recommendations,"Chang, Patrick W.; Amini, Maziar M.; Davis, Rio O.; Nguyen, Denis D.; Dodge, Jennifer L.; Lee, Helen; Sheibani, Sarah; Phan, Jennifer; Buxbaum, James L.; Sahakian, Ara B.",2024,10.1016/j.cgh.2024.04.022,Clinical Gastroenterology and Hepatology,excluded,Foco exclusivo em colonoscopia/colorretal — fora do escopo gástrico/endoscopia alta.,Scopus (VLM/FMs)/S3,sim
Scopus (VLM/FMs),S3,S6-VLM S3 — Modelos comerciais multimodais em endoscopia,Peng2024143,Predictive value of 18F-fluorodeoxyglucose PET/CT in histological grade of incidental colorectal adenoma,"Peng, Yushi; Xu, Nina; Fu, Yinuo; Wang, Ling; Chen, Fangansheng; Xue, Beihui; Lan, Junping; Zheng, Xiangwu; Tang, Kun",2024,10.23736/S1824-4785.24.03554-4,Quarterly Journal of Nuclear Medicine and Molecular Imaging,excluded,Foco exclusivo em colonoscopia/colorretal — fora do escopo gástrico/endoscopia alta.,Scopus (VLM/FMs)/S3,sim
Scopus (VLM/FMs),S3,S6-VLM S3 — Modelos comerciais multimodais em endoscopia,Pellegrino2024,Conversational LLM Chatbot ChatGPT-4 for Colonoscopy Boston Bowel Preparation Scoring: An Artificial Intelligence-to-Head Concordance Analysis,"Pellegrino, Raffaele; Federico, Alessandro; Gravina, Antonietta Gerarda",2024,10.3390/diagnostics14222537,Diagnostics,excluded,Foco exclusivo em colonoscopia/colorretal — fora do escopo gástrico/endoscopia alta.,Scopus (VLM/FMs)/S3,sim
Scopus (VLM/FMs),S3,S6-VLM S3 — Modelos comerciais multimodais em endoscopia,Ji202670,Frontiers in Intelligent Colonoscopy,"Ji, Ge-Peng; Liu, Jingyi; Xu, Peng; Barnes, Nick; Khan, Fahad Shahbaz; Khan, Salman; Fan, Deng-Ping",2026,10.1007/s11633-025-1597-6,Machine Intelligence Research,excluded,Foco exclusivo em colonoscopia/colorretal — fora do escopo gástrico/endoscopia alta.,Scopus (VLM/FMs)/S3,sim
Scopus (VLM/FMs),S3,S6-VLM S3 — Modelos comerciais multimodais em endoscopia,Yu2024290,Enhancing MAUDE Database Utility by GPT-4 and Cause-Effect Visualization,"Yu, Yue; Shi, Yuheng; Feng, Yubo; Gong, Yang",2024,10.3233/SHTI240155,Studies in Health Technology and Informatics,excluded,Foco exclusivo em colonoscopia/colorretal — fora do escopo gástrico/endoscopia alta.,Scopus (VLM/FMs)/S3,sim
